 6.000000000000000888e-01+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 2.440581914366197314e+00-3.066458308611920000e-15j, 3.606160965607208890e+00-6.367020762733275133e-14j, 4.294355614396065945e+00-7.999593586023501384e-14j, 4.919871849526968433e+00-6.679140985113265477e-14j, 6.864081697484840205e+00+8.633756734709971082e-14j, 7.354786616769554364e+00+1.012820558038951183e-13j, 7.527481874023932207e+00+4.312608024418148859e-15j, 8.431025006326370530e+00+1.355662759830237748e-13j, 9.537826755782255361e+00-4.504357556379949783e-15j, 9.613293467052221430e+00+2.824977122393777751e-13j
 6.400000000000001243e-01+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 2.508548294704850079e+00+7.872815156411935046e-14j, 3.625077913848082201e+00+3.902805813029196661e-15j, 4.233510880060995518e+00-4.344377010495390003e-15j, 4.867214220030229299e+00+1.609562032019600212e-14j, 6.888057200958290771e+00-5.529140031195462598e-14j, 7.380159270447298248e+00-1.562406176091075580e-13j, 7.534491374192135105e+00+1.024192519161834179e-13j, 8.456113632339256725e+00-3.256442361541166713e-14j, 9.555202962374382381e+00-4.504867079093487940e-13j, 9.616701776888353592e+00-5.504520041909861191e-15j
 6.799999999999999378e-01+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 2.577556762680868641e+00+1.290541472012517023e-13j, 3.639338670163144940e+00-2.420099436941077970e-15j, 4.177417772832188625e+00-1.720828935798106830e-13j, 4.816117680170758142e+00+1.262156851818698794e-13j, 6.910418453652280135e+00-1.611994335064448183e-13j, 7.403792462044644473e+00-1.317219467676391167e-13j, 7.538233404305716867e+00-2.099096889623779276e-14j, 8.484934224103911404e+00-3.140548760450759567e-13j, 9.570929980667182591e+00+3.503790277162718151e-13j, 9.616534661110300419e+00-6.646541569312980087e-15j
 7.199999999999999734e-01+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 2.646986833923565818e+00-1.072738829450868827e-13j, 3.646320695858512373e+00-4.111924183416312669e-14j, 4.128886221480687624e+00+8.821585776933554686e-14j, 4.767091891238042223e+00-1.629369921965190817e-13j, 6.931070108498363247e+00+1.559916948631746231e-14j, 7.424908979598135339e+00-2.451261777014264019e-14j, 7.539708403395667169e+00-8.441670987956131826e-14j, 8.516255365368346375e+00+4.199994126836811921e-13j, 9.584988475850671819e+00-1.751708115360160777e-13j, 9.612618792294490788e+00-3.609201624710894684e-14j
 7.600000000000000089e-01+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 2.716053858669031484e+00+6.492599351448033027e-14j, 3.643165367272123589e+00+9.458385017521172197e-15j, 4.090985158625807472e+00-7.910123322986308442e-14j, 4.720766317018832758e+00+7.520717988861654335e-14j, 6.949862295796886080e+00+4.738856341221754365e-15j, 7.442630128277882839e+00-1.037673339091739723e-13j, 7.540169320058251579e+00+4.845891850004852286e-14j, 8.548640059918239942e+00-2.492202938836088442e-13j, 9.596156130857329103e+00+5.115972434796716661e-13j, 9.606496097702089898e+00-1.112275785507360248e-13j
 8.000000000000000444e-01+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 2.783693265479791457e+00+1.263511941636410716e-14j, 3.628049610234890476e+00-3.203270787826251986e-14j, 4.065845147966398621e+00-5.083661105018876864e-14j, 4.677937224317638254e+00+6.567515874146278937e-14j, 6.966586752196716859e+00-4.816848645759388681e-15j, 7.456071079298403959e+00+1.181025422618798172e-14j, 7.540958120011823418e+00+1.085626236388547896e-14j, 8.580505405748533931e+00-2.241379825730664667e-13j, 9.611114146560524318e+00+1.938487942180609497e-13j, 9.592305054326688563e+00+5.492518665097594520e-15j
 8.400000000000000799e-01+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 2.848358856298809805e+00+1.898996240459467005e-14j, 3.601853256978638118e+00-1.027835055063270132e-14j, 4.053146923352555220e+00+1.181183310481991836e-13j, 4.639617771882345920e+00-9.280286569197194993e-14j, 6.980981743469785172e+00-5.495558264871275434e-14j, 7.464740569612565935e+00-1.076346155626326498e-13j, 7.543055569342262068e+00+1.602018207190920166e-13j, 8.610173217760412001e+00-1.870031642899362425e-13j, 9.580781084105890244e+00-4.874377254188058915e-14j, 9.620327690079349736e+00+1.639781532852861792e-13j
 8.800000000000001155e-01+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 2.907679402160144200e+00-1.408182390629459960e-13j, 3.568677615866580055e+00+3.039415534157242391e-14j, 4.049915500645207445e+00+8.894763252032082584e-14j, 4.607072021064855250e+00-4.791813562950534207e-14j, 6.992748139386822714e+00-7.790843953146860773e-14j, 7.469119471709537272e+00-2.126550343464607904e-14j, 7.546464567840447835e+00+9.757082387743637029e-14j, 8.635930979390719742e+00+2.795287493143177661e-13j, 9.568940182051887788e+00+1.622678659273926791e-13j, 9.628190200115183117e+00-2.388752735755076291e-13j
 9.199999999999999289e-01+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 2.957949717276633361e+00+4.873377013305422867e-14j, 3.534973326428885620e+00+3.121332055670662762e-14j, 4.051931314636084913e+00+1.612226033706213540e-14j, 4.581787347905187602e+00-5.212115949154849685e-14j, 7.001578421120540519e+00+4.259920361550948602e-14j, 7.470620787729810530e+00+1.581160700410343228e-14j, 7.550215523495575454e+00+2.954255863549489704e-14j, 8.656130250238744495e+00+2.523206375472312291e-13j, 9.558754922784149954e+00+1.147213315833337192e-13j, 9.634162666149519438e+00-4.261144376965029298e-14j
 9.599999999999999645e-01+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 2.993737747392229309e+00-1.254660443795074603e-14j, 3.508561886177282485e+00-7.721262060269132347e-14j, 4.055264525628391681e+00+2.962516458089396748e-14j, 4.565313327692329892e+00+2.084967976870642278e-14j, 7.007197368953070438e+00+1.318628830177646057e-14j, 7.470798937431682774e+00-3.373981144365690595e-14j, 7.553119717189605176e+00-2.780407826304417310e-14j, 8.669341343691860047e+00-3.512677079374008053e-13j, 9.551745039912798774e+00-1.372996368982769748e-14j, 9.637990840998750031e+00+4.555813148230572598e-14j
 1.000000000000000000e+00+0.000000000000000000e+00j, -7.600000000000000089e-01+0.000000000000000000e+00j, 3.008807772293548233e+00+4.183911249860436653e-14j, 3.497171003265890477e+00-2.083677839716100520e-14j, 4.057157729834386828e+00+4.333032280930755080e-14j, 4.558921704720174439e+00-4.210871510410398035e-14j, 7.009407600152045781e+00+3.371207069015209892e-14j, 7.470721951995519028e+00+1.357285830742892456e-14j, 7.554357994780772856e+00-1.000227996762687008e-13j, 8.674551564680024640e+00-1.288514384724138160e-13j, 9.548972571554338984e+00+2.250867462195398090e-13j, 9.639512385029219033e+00-6.223021668979472016e-14j
 -1.000000000000000000e+00+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.931930551594581047e+00+1.837795780960787782e-13j, 3.471259467134306220e+00-3.162921362684249706e-14j, 4.144661226013563571e+00+1.614258362260164220e-15j, 4.594041469299035896e+00+3.943535906466271037e-14j, 6.990464435314393654e+00+1.496793175565572556e-14j, 7.555015274641559309e+00+1.604996228292490590e-14j, 7.448015675738011154e+00-6.274159627455232777e-15j, 8.642944127576527080e+00-1.990661692626367923e-13j, 9.539513337209404753e+00-1.517374146187467151e-13j, 9.643714285672984943e+00+1.622197278999761863e-13j
 -9.599999999999999645e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.917741108221244328e+00+8.401817121297139059e-14j, 3.482513559468155773e+00+2.975840475020840056e-14j, 4.141275024739776711e+00-5.567978312011970840e-14j, 4.601128896218267705e+00+5.656840900452581008e-14j, 6.988251522008070538e+00+7.518563852720637904e-14j, 7.448157723420637311e+00-5.046949645898907556e-14j, 7.553835109843532791e+00-9.469385994457020020e-14j, 8.637768000489863596e+00-3.565582609521920011e-14j, 9.542238134983950459e+00+6.877189636511752312e-14j, 9.642182149939477753e+00+2.204983819962242421e-13j
 -9.200000000000000400e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.883742705184799249e+00-9.074418281159571689e-14j, 3.509332921109362680e+00-3.756984744473286898e-14j, 4.133967172086912001e+00+8.137886735992700024e-14j, 4.619246931757205132e+00+1.004675454160874394e-14j, 6.982630232676308779e+00-9.609160553016115827e-14j, 7.448198405559338653e+00-8.430946587851834613e-19j, 7.551043396425102472e+00+5.332722342896481390e-14j, 8.624622286843989016e+00+1.188268071148983710e-13j, 9.549141061840764166e+00+3.863666935190109962e-14j, 9.638326616722341811e+00-1.556250031318614314e-13j
 -8.800000000000000044e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.835340882756453684e+00-4.368880719081876479e-14j, 3.545349571840375358e+00+1.051089744383514524e-13j, 4.125375151658566608e+00+1.657479978456324871e-13j, 4.646713967486626018e+00-2.664582834633412909e-14j, 6.973804974987444893e+00+6.380599834783868298e-14j, 7.447205207502936020e+00-7.463713761839334179e-14j, 7.547323956401505995e+00+2.363220739197505642e-15j, 8.604453474955510828e+00-6.101695510457545640e-13j, 9.559179822155563500e+00+7.868667222265297069e-14j, 9.632365409257410249e+00+2.113686452880764247e-13j
 -8.399999999999999689e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.777541243209789013e+00-7.576846341672792246e-14j, 3.583914411730429794e+00+7.409143751765720583e-14j, 4.119059711344246644e+00-3.336943507517959429e-14j, 4.681603348502775930e+00+5.481400102874715900e-14j, 6.962060176427998570e+00+7.373830925760365657e-14j, 7.443810205797555035e+00+6.312415500991088545e-14j, 7.543679803290706865e+00-1.471346632772654735e-13j, 8.578608730560500106e+00+2.226987190875703862e-13j, 9.624759398751125516e+00-3.659882983085856542e-14j, 9.570726310508570478e+00+5.414640715668754616e-14j
 -8.000000000000000444e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.713954348218472923e+00-8.111193659442097945e-14j, 3.619159211990790936e+00-1.299586086898958629e-14j, 4.118991704673161891e+00+8.889288807876194068e-14j, 4.722188494351362564e+00-1.459839204105151382e-13j, 6.947712781957752881e+00-1.276879453733943664e-13j, 7.436632625260562790e+00+1.465020627672219158e-14j, 7.541048891431582746e+00-5.052305307486446489e-15j, 8.548658369728316941e+00+2.440060503423681866e-13j, 9.581186683047670627e+00-2.666460767997542079e-13j, 9.616765862951682564e+00+4.128419550575368699e-14j
 -7.600000000000000089e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.646986833924092508e+00+3.235400533733768652e-14j, 3.646320695858663363e+00-6.743480932784492022e-14j, 4.128886221480649432e+00+1.656536912322689779e-13j, 4.767091891237662082e+00-2.006441882527618833e-13j, 6.931070108498619931e+00-7.321692184974644728e-14j, 7.424908979597877767e+00-1.383785613241974340e-13j, 7.539708403395319003e+00+1.605231948100556662e-13j, 8.516255365368271768e+00-9.205860994648762565e-14j, 9.584988475850874323e+00-2.492589738333104702e-13j, 9.612618792294599146e+00-2.938317321458046560e-13j
 -7.199999999999999734e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.578248626982357461e+00-8.594204483148053142e-14j, 3.662449999479924223e+00+7.396507689470863246e-15j, 4.151104382925393743e+00+1.541591389804155056e-13j, 4.815264311335456071e+00-2.721626766647957057e-14j, 6.912400054693723206e+00+3.528222102004763758e-14j, 7.408775099797350272e+00+6.268340981582719000e-14j, 7.539021988327659685e+00-1.090432191835904399e-13j, 8.483045152469552264e+00+1.817599144994673481e-13j, 9.577341991100777108e+00+9.895706282348247126e-14j, 9.615929381781104013e+00-1.645634726990914508e-13j
 -6.799999999999999378e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.508863537792634268e+00+7.149803324574152110e-15j, 3.667127042564410910e+00+4.971172738125369421e-14j, 4.185699453417636384e+00-2.988556039989197373e-13j, 4.865910668512626103e+00+1.657617524852381362e-14j, 6.891914757702125804e+00+2.456222982187853292e-13j, 7.388961356806035496e+00-6.005876161660333280e-14j, 7.537775487485151693e+00-1.984975565896095576e-13j, 8.450609783501406014e+00+2.060284935425376300e-13j, 9.563349286453743048e+00+2.221231051099628247e-13j, 9.620736770206628208e+00+3.618230301352855325e-14j
 -6.400000000000000133e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.439664455840469426e+00-8.922226912021933403e-14j, 3.662098878947086078e+00+1.647017901137476912e-14j, 4.230653178386586610e+00+1.742878619067197109e-13j, 4.918416131045868944e+00-1.076707060052854653e-13j, 6.869765672464092532e+00-1.408379084459299498e-13j, 7.366371051654663660e+00+4.635381298872689446e-14j, 7.534642204433713353e+00+2.622965013490323741e-13j, 8.420420460859455503e+00-2.883546583086909760e-13j, 9.546314127488031431e+00+2.253342845102180136e-13j, 9.623327836114944134e+00+1.301722003102211766e-13j
 -5.999999999999999778e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.371310310848242064e+00-1.425550305573255333e-13j, 3.650007444796365075e+00+3.447656059831374608e-14j, 4.283084709079555630e+00+3.669421954442240238e-13j, 4.972287321255058679e+00-5.371040616338843696e-14j, 6.846047539917226921e+00-6.606966879755132450e-14j, 7.341873481314573624e+00+1.294709035926179068e-13j, 7.528455080665334975e+00-6.167780319206364269e-14j, 8.393777190088298923e+00-4.875908290559942218e-13j, 9.527072522343839722e+00-1.529283250116720648e-13j, 9.622952594992229436e+00+1.772114716408710822e-13j
 -5.600000000000000533e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.304356235067587022e+00+1.739224917393140458e-14j, 3.633336868515040674e+00+5.960448505170729541e-14j, 4.340270395475738674e+00+1.618677841896388898e-14j, 5.027108432508717861e+00+3.630694922808549667e-15j, 6.820809533278453074e+00+1.258738908102794707e-14j, 7.316260825325971773e+00+9.091134899382437182e-14j, 7.518335384895745932e+00-3.664322463998208558e-14j, 8.371728796551268559e+00-1.645492096001796649e-13j, 9.505901818482362486e+00+1.528212726812885983e-13j, 9.619848854806777538e+00+1.423262246966919204e-14j
 -5.200000000000000178e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.239296367545592581e+00+1.953341395247149130e-13j, 3.614021670178274359e+00+8.623449466475469888e-15j, 4.400017353617957205e+00-2.514421096055896142e-13j, 5.082508227526297162e+00+3.226935735650433888e-13j, 6.794072895173174587e+00-1.233451264983703203e-14j, 7.290257697845220264e+00+1.387723193106815874e-13j, 7.503771406384236009e+00-2.747124776382018512e-13j, 8.354986446398218192e+00+1.463656392888633143e-13j, 9.482987677230289236e+00-4.121624584657056201e-14j, 9.614631181411366967e+00+3.895858194853855326e-14j
 -4.799999999999999822e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.176590366641263596e+00+3.313035329547915435e-14j, 3.593458344662384452e+00-2.560202494223214912e-14j, 4.460640967301051418e+00-3.525358416352628996e-14j, 5.138133756281374254e+00-1.185398859372403979e-13j, 6.765854942308832776e+00+4.151594751611696168e-14j, 7.264533224272793355e+00-4.627649896411217282e-14j, 7.484665719351560220e+00-6.686520973782999290e-14j, 8.343860074395886173e+00-3.414808361111435226e-14j, 9.458555461962781408e+00-2.447329433892218461e-14j, 9.608006921293073432e+00-6.365311840627978000e-14j
 -4.399999999999999467e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.116679782239565100e+00+2.029665001991376781e-14j, 3.572634765379399280e+00-2.754163140729013338e-14j, 4.520828657463229483e+00-1.537821253556403488e-13j, 5.193627348751731709e+00+7.182663697631891440e-14j, 6.736199161760263898e+00+1.402603780096876110e-13j, 7.239703744309720079e+00-3.417947844580918913e-14j, 7.461333199582239395e+00-2.759960756871051856e-14j, 8.338247051048929492e+00+1.657764632610114183e-13j, 9.432913929447714452e+00+3.738154242666782230e-14j, 9.600621595935811214e+00-1.145139235586341503e-13j
 -4.000000000000000222e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.059997677250146264e+00+9.427078006742248715e-14j, 3.552254394925969727e+00+1.062625029244685788e-13j, 4.579511718814722521e+00+1.090928002817645742e-13j, 5.248604120675674167e+00+1.199545313742283505e-13j, 6.705210348855683122e+00+8.326944267858084628e-14j, 7.216327152723751581e+00-1.167758943898299954e-13j, 7.434441181224137551e+00-3.054030352572502486e-13j, 8.337681935874265093e+00+1.164853304268057482e-14j, 9.406462418175451035e+00+2.036458537221687653e-13j, 9.592993821793450948e+00-5.355333256915504995e-13j
 -3.599999999999999867e-01+0.000000000000000000e+00j, -7.199999999999999734e-01+0.000000000000000000e+00j, 2.006973343862612502e+00+1.364428129467743032e-15j, 3.532827360030438513e+00-2.177090959033146384e-14j, 4.635772987729407824e+00+1.272887207107216795e-13j, 5.302627740857112748e+00-4.266655534701446409e-14j, 6.673092776161857920e+00+1.507253666988212996e-13j, 7.194893102104400917e+00-1.007822768484803820e-13j, 7.404908589284689313e+00+1.105385375323733146e-13j, 8.341428918844854934e+00+4.259505652499221011e-13j, 9.379680934178772134e+00-2.306224793840103902e-13j, 9.585507666336571475e+00+5.940384433990728373e-14j
